,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202502010808,2,5,6,リーゼノアール,セ5,58.0,北村友一,0:1:45.0,3/4,11.2,6.0,486,[東] 国枝栄,1700,晴,ダート,稍重,2025年7月6日,1勝クラス,2020104750,01102
202502010808,3,3,3,ブリスキー,セ5,58.0,佐々木大,0:1:45.1,3/4,7.5,4.0,462,[東] 堀宣行,1700,晴,ダート,稍重,2025年7月6日,1勝クラス,2020103389,01197
202502010808,4,7,11,ローズマイスター,牡3,51.0,小林美駒,0:1:46.0,5,4.8,3.0,508,[東] 黒岩陽一,1700,晴,ダート,稍重,2025年7月6日,1勝クラス,2022104419,01206
202502010808,5,8,13,ロングウェイホーム,牡3,55.0,武豊,0:1:46.2,3/4,3.3,1.0,528,[東] 伊坂重信,1700,晴,ダート,稍重,2025年7月6日,1勝クラス,2022101634,00666
202502010808,6,6,8,サンダーロード,牡3,52.0,和田陽希,0:1:46.2,クビ,12.7,7.0,536,[西] 杉山晴紀,1700,晴,ダート,稍重,2025年7月6日,1勝クラス,2022102966,01223
202502010808,7,2,2,トルズイーガー,牡5,58.0,黛弘人,0:1:46.2,ハナ,135.0,12.0,510,[東] 伊藤圭三,1700,晴,ダート,稍重,2025年7月6日,1勝クラス,2020104135,01109
202502010808,8,4,5,ブルーゴールド,牡5,58.0,丸山元気,0:1:46.4,3/4,89.5,11.0,520,[東] 根本康広,1700,晴,ダート,稍重,2025年7月6日,1勝クラス,2020104951,01127
202502010808,9,5,7,トモジャザーン,牡4,58.0,古川吉洋,0:1:46.9,3,9.7,5.0,494,[西] 大根田裕,1700,晴,ダート,稍重,2025年7月6日,1勝クラス,2021104295,01015
202502010808,10,1,1,フリッパー,牡5,58.0,松岡正海,0:1:47.1,1.1/2,140.1,13.0,496,[東] 戸田博文,1700,晴,ダート,稍重,2025年7月6日,1勝クラス,2020100078,01085
202502010808,11,8,12,バルティカ,牡3,52.0,森田誠也,0:1:47.3,1.1/4,26.3,8.0,454,[西] 高橋亮,1700,晴,ダート,稍重,2025年7月6日,1勝クラス,2022105018,01222
202502010808,12,7,10,ガラスノブルース,牡4,58.0,横山和生,0:1:48.2,5,28.0,9.0,456,[東] 田村康仁,1700,晴,ダート,稍重,2025年7月6日,1勝クラス,2021104276,01140
202502010808,13,4,4,ニシノルアノーヴァ,牡3,55.0,丹内祐次,0:1:48.9,4,31.1,10.0,482,[東] 古賀慎明,1700,晴,ダート,稍重,2025年7月6日,1勝クラス,2022102709,01091
202502010809,1,6,7,ルージュラナキラ,牝3,53.0,横山武史,0:1:09.4,nan,4.4,3.0,462,[東] 加藤征弘,1200,晴,芝,稍重,2025年7月6日,2勝クラス,2022102434,01170
202502010809,2,7,9,リリーフィールド,牝3,53.0,佐々木大,0:1:09.5,クビ,3.7,2.0,434,[西] 小崎憲,1200,晴,芝,稍重,2025年7月6日,2勝クラス,2022105718,01197
202502010809,3,8,10,エリーズダイヤ,牝5,56.0,松岡正海,0:1:09.6,3/4,136.1,11.0,492,[東] 戸田博文,1200,晴,芝,稍重,2025年7月6日,2勝クラス,2020102734,01085
202502010809,4,1,1,ラパンチュール,牝3,53.0,武豊,0:1:09.6,ハナ,2.6,1.0,458,[東] 蛯名正義,1200,晴,芝,稍重,2025年7月6日,2勝クラス,2022107340,00666
202502010809,5,6,6,カワキタマナレア,牝3,53.0,鮫島克駿,0:1:09.8,1.1/4,5.7,4.0,416,[西] 杉山佳明,1200,晴,芝,稍重,2025年7月6日,2勝クラス,2022106169,01157
202502010809,6,2,2,カウスリップ,牝3,53.0,横山和生,0:1:09.8,ハナ,16.7,5.0,530,[東] 中舘英二,1200,晴,芝,稍重,2025年7月6日,2勝クラス,2022100627,01140
202502010809,7,8,11,スクルプトーリス,牝5,56.0,泉谷楓真,0:1:09.9,3/4,64.4,10.0,484,[西] 松下武士,1200,晴,芝,稍重,2025年7月6日,2勝クラス,2020100151,01182
202502010809,8,5,5,シアター,牝4,56.0,小林美駒,0:1:10.1,1.1/4,34.4,7.0,450,[西] 茶木太樹,1200,晴,芝,稍重,2025年7月6日,2勝クラス,2021103299,01206
202502010809,9,7,8,オルフェスト,牝5,56.0,斎藤新,0:1:10.1,アタマ,52.1,8.0,448,[東] 池上昌和,1200,晴,芝,稍重,2025年7月6日,2勝クラス,2020102718,01178
202502010809,10,3,3,ゴキゲンサン,牝5,56.0,丹内祐次,0:1:10.2,3/4,18.2,6.0,506,[東] 伊藤大士,1200,晴,芝,稍重,2025年7月6日,2勝クラス,2020106623,01091
202502010809,11,4,4,ハートホイップ,牝6,56.0,黛弘人,0:1:10.5,2,55.7,9.0,496,[東] 蛯名利弘,1200,晴,芝,稍重,2025年7月6日,2勝クラス,2019106179,01109
202502010810,1,6,6,チュウワモーニング,牝5,52.0,古川吉洋,0:2:43.5,nan,11.9,6.0,462,[西] 小崎憲,2600,晴,芝,稍重,2025年7月6日,2勝クラス,2020101893,01015
202502010810,2,8,10,バレンタインガール,牝4,54.0,佐々木大,0:2:43.6,1/2,2.4,1.0,480,[東] 古賀慎明,2600,晴,芝,稍重,2025年7月6日,2勝クラス,2021102577,01197
202502010810,3,2,2,ハイラント,牡4,56.0,丹内祐次,0:2:43.6,アタマ,3.6,2.0,450,[東] 伊藤大士,2600,晴,芝,稍重,2025年7月6日,2勝クラス,2021103033,01091
202502010810,4,8,9,シテフローラル,セ7,56.0,鮫島克駿,0:2:43.7,クビ,8.8,5.0,434,[東] 堀宣行,2600,晴,芝,稍重,2025年7月6日,2勝クラス,2018105086,01157
202502010810,5,7,7,キャリーハピネス,牡5,55.0,藤岡佑介,0:2:43.8,3/4,7.8,4.0,496,[西] 河嶋宏樹,2600,晴,芝,稍重,2025年7月6日,2勝クラス,2020105733,01093
202502010810,6,1,1,ウインネモフィラ,牝5,53.0,黛弘人,0:2:43.9,1/2,6.9,3.0,452,[東] 奥平雅士,2600,晴,芝,稍重,2025年7月6日,2勝クラス,2020105205,01109
202502010810,7,5,5,コルデアニル,牝5,51.0,原田和真,0:2:44.1,1,54.9,8.0,476,[東] 金成貴史,2600,晴,芝,稍重,2025年7月6日,2勝クラス,2020103154,01143
202502010810,8,3,3,ヒルノデプラーツ,牡6,55.0,松岡正海,0:2:44.2,1/2,94.9,10.0,498,[西] 北出成人,2600,晴,芝,稍重,2025年7月6日,2勝クラス,2019106573,01085
202502010810,9,4,4,ブルーペクトライト,牝5,52.0,北村友一,0:2:45.0,5,20.5,7.0,488,[西] 宮地貴稔,2600,晴,芝,稍重,2025年7月6日,2勝クラス,2020103556,01102
202502010810,10,7,8,パープルクラウド,牡5,54.0,川又賢治,0:2:45.2,1.1/4,59.8,9.0,548,[西] 吉村圭司,2600,晴,芝,稍重,2025年7月6日,2勝クラス,2020104553,01166
202502010811,1,6,6,ペリエール,牡5,58.0,佐々木大,0:1:43.3,nan,7.6,5.0,484,[東] 黒岩陽一,1700,晴,ダート,稍重,2025年7月6日,オープン,2020101874,01197
202502010811,2,2,2,ダンテバローズ,牡5,58.0,丹内祐次,0:1:43.7,2.1/2,5.1,3.0,516,[西] 上村洋行,1700,晴,ダート,稍重,2025年7月6日,オープン,2020104661,01091
202502010811,3,5,5,ジャスティンアース,牡4,57.0,武豊,0:1:43.7,クビ,2.9,1.0,486,[西] 杉山晴紀,1700,晴,ダート,稍重,2025年7月6日,オープン,2021103282,00666
202502010811,4,3,3,ペプチドソレイユ,牡5,57.0,古川吉洋,0:1:44.0,1.3/4,42.0,9.0,484,[西] 武英智,1700,晴,ダート,稍重,2025年7月6日,オープン,2020102095,01015
202502010811,5,4,4,テーオードレフォン,牡6,59.0,丸山元気,0:1:44.2,1.1/4,4.3,2.0,504,[西] 梅田智之,1700,晴,ダート,稍重,2025年7月6日,オープン,2019101324,01127
202502010811,6,7,7,ショウナンライシン,牡5,58.0,池添謙一,0:1:44.5,2,16.6,6.0,502,[東] 大竹正博,1700,晴,ダート,稍重,2025年7月6日,オープン,2020103148,01032
202502010811,7,8,10,ジャスパーゴールド,セ7,58.0,横山和生,0:1:44.5,ハナ,37.4,8.0,466,[西] 森秀行,1700,晴,ダート,稍重,2025年7月6日,オープン,2018110126,01140
202502010811,8,7,8,マリアナトレンチ,牡5,57.0,鮫島克駿,0:1:45.0,3,23.7,7.0,472,[西] 東田明士,1700,晴,ダート,稍重,2025年7月6日,オープン,2020102737,01157
202502010811,9,1,1,ボルザコフスキー,牡6,58.0,横山武史,0:1:45.0,アタマ,42.3,10.0,512,[西] 清水久詞,1700,晴,ダート,稍重,2025年7月6日,オープン,2019100684,01170
202502010811,10,8,9,サンライズアリオン,牡6,58.0,藤岡佑介,0:1:47.0,大,5.5,4.0,522,[西] 平田修,1700,晴,ダート,稍重,2025年7月6日,オープン,2019103419,01093
202502010812,1,8,9,アジュマン,牡3,55.0,佐々木大,0:1:09.7,nan,2.1,1.0,486,[西] 石坂公一,1200,晴,芝,稍重,2025年7月6日,1勝クラス,2022101241,01197
202502010812,2,3,3,ビッグフラワー,牡4,58.0,横山武史,0:1:10.0,1.1/2,6.5,4.0,494,[東] 加藤征弘,1200,晴,芝,稍重,2025年7月6日,1勝クラス,2021100958,01170
202502010812,3,7,8,ラブディーヴァ,牝4,56.0,武豊,0:1:10.2,1.1/4,4.2,2.0,452,[東] 田中勝春,1200,晴,芝,稍重,2025年7月6日,1勝クラス,2021104074,00666
202502010812,4,4,4,ムチャスグラシアス,牝4,56.0,丹内祐次,0:1:10.3,3/4,5.6,3.0,438,[東] 菊川正達,1200,晴,芝,稍重,2025年7月6日,1勝クラス,2021104217,01091
202502010812,5,6,6,カップッチョ,牡8,55.0,古川奈穂,0:1:10.5,1.1/4,112.5,10.0,490,[東] 南田美知,1200,晴,芝,稍重,2025年7月6日,1勝クラス,2017104266,01190
202502010812,6,5,5,ヒメカミノイタダキ,牡6,55.0,和田陽希,0:1:10.5,ハナ,32.0,7.0,516,[東] 武市康男,1200,晴,芝,稍重,2025年7月6日,1勝クラス,2019101794,01223
202502010812,7,7,7,ペルフェツィオーネ,牡4,58.0,斎藤新,0:1:10.7,1.1/4,10.9,5.0,454,[西] 杉山佳明,1200,晴,芝,稍重,2025年7月6日,1勝クラス,2021106690,01178
202502010812,8,1,1,ホーリーブライト,牝4,56.0,川又賢治,0:1:10.8,3/4,21.0,6.0,470,[東] 竹内正洋,1200,晴,芝,稍重,2025年7月6日,1勝クラス,2021102458,01166
202502010812,9,2,2,マーベリックシチー,牡4,55.0,柴田裕一,0:1:11.0,1.1/4,69.2,9.0,468,[西] 岡田稲男,1200,晴,芝,稍重,2025年7月6日,1勝クラス,2021100387,01212
202502010812,10,8,10,デアデルマーレ,牝5,56.0,鮫島克駿,0:1:11.1,クビ,34.8,8.0,476,[西] 坂口智康,1200,晴,芝,稍重,2025年7月6日,1勝クラス,2020100138,01157
